houseID,roomDescription,roomCode,roomType,replicate,roomUnique,Floor level,#windows,#doors,Floor type,Order,Family,familyLong,numMS,houseAge,acreage,sqFeet,lon,lat,Can100m,Can500m,Imp100m,Imp500m,groundDivAvg,canopyDivAvg,groundCoverAvg,canopyCoverAvg,vegAvg
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Blattodea (cockroaches),Blattellidae (cockroaches),Blattodea (cockroaches)_Blattellidae (cockroaches),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Blattodea (cockroaches),Blattidae (cockroaches),Blattodea (cockroaches)_Blattidae (cockroaches),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Carabidae (ground beetles),Coleoptera (beetles)_Carabidae (ground beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Carabidae (ground beetles),Coleoptera (beetles)_Carabidae (ground beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Cryptophagidae (silken fungus beetles),Coleoptera (beetles)_Cryptophagidae (silken fungus beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Lampyridae (fireflies),Coleoptera (beetles)_Lampyridae (fireflies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Latridiidae (minute brown scavenger beetles),Coleoptera (beetles)_Latridiidae (minute brown scavenger beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Coleoptera (beetles),Tenebrionidae (darkling beetles),Coleoptera (beetles)_Tenebrionidae (darkling beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),"Bibionidae (march flies, lovebugs)","Diptera (flies)_Bibionidae (march flies, lovebugs)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Ceratopogonidae (biting midges),Diptera (flies)_Ceratopogonidae (biting midges),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Culicidae (mosquitoes),Diptera (flies)_Culicidae (mosquitoes),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),"Drosophilidae (fruit flies, vinegar flies)","Diptera (flies)_Drosophilidae (fruit flies, vinegar flies)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),"Drosophilidae (fruit flies, vinegar flies)","Diptera (flies)_Drosophilidae (fruit flies, vinegar flies)",2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Milichiidae (freeloader flies),Diptera (flies)_Milichiidae (freeloader flies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Mycetophilidae (fungus gnats),Diptera (flies)_Mycetophilidae (fungus gnats),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Mycetophilidae (fungus gnats),Diptera (flies)_Mycetophilidae (fungus gnats),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Phoridae (scuttle flies),Diptera (flies)_Phoridae (scuttle flies),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Scatopsidae (minute black scavenger flies),Diptera (flies)_Scatopsidae (minute black scavenger flies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Diptera (flies),Tipulidae (large crane flies),Diptera (flies)_Tipulidae (large crane flies),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Hemiptera (true bugs),Aphididae (aphids),Hemiptera (true bugs)_Aphididae (aphids),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Hemiptera (true bugs),Cicadellidae (leafhoppers),Hemiptera (true bugs)_Cicadellidae (leafhoppers),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",5,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Hymenoptera (bees, wasps, ants)",Ichneumonidae (scorpion wasps),"Hymenoptera (bees, wasps, ants)_Ichneumonidae (scorpion wasps)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Isopoda (woodlice, pillbugs, roly-poly's)",Armadillidiidae (pillbugs),"Isopoda (woodlice, pillbugs, roly-poly's)_Armadillidiidae (pillbugs)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Lepidoptera (moths, butterflies)",Geometridae (geometrid moths),"Lepidoptera (moths, butterflies)_Geometridae (geometrid moths)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Lepidoptera (moths, butterflies)",Noctuidae (owlet moths),"Lepidoptera (moths, butterflies)_Noctuidae (owlet moths)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Orthoptera (grasshoppers, etc)",Rhaphidophoridae (camel crickets),"Orthoptera (grasshoppers, etc)_Rhaphidophoridae (camel crickets)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Orthoptera (grasshoppers, etc)",Rhaphidophoridae (camel crickets),"Orthoptera (grasshoppers, etc)_Rhaphidophoridae (camel crickets)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,Polydesmida (flat-backed millipedes),Paradoxosomatidae (millipedes),Polydesmida (flat-backed millipedes)_Paradoxosomatidae (millipedes),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Lepidopsocidae (scaly winged barklice),"Psocodea (barklice, booklice, parasitic lice)_Lepidopsocidae (scaly winged barklice)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, 1st flr","house.19.Bedroom, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Liposcelididae (booklice),"Psocodea (barklice, booklice, parasitic lice)_Liposcelididae (booklice)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Liposcelididae (booklice),"Psocodea (barklice, booklice, parasitic lice)_Liposcelididae (booklice)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Guest, 1st flr","house.19.Bedroom, Guest, 1st flr",bed,3,house.19_bed_3,1,4,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Un ID family,"Psocodea (barklice, booklice, parasitic lice)_Un ID family",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,Araneae (spiders),Gnaphosidae (ground spiders),Araneae (spiders)_Gnaphosidae (ground spiders),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,"Hymenoptera (bees, wasps, ants)",Eulophidae (chalcid wasps),"Hymenoptera (bees, wasps, ants)_Eulophidae (chalcid wasps)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Bedroom, Master, 1st flr","house.19.Bedroom, Master, 1st flr",bed,4,house.19_bed_4,1,4,1,Wood,"Psocodea (barklice, booklice, parasitic lice)",Lepidopsocidae (scaly winged barklice),"Psocodea (barklice, booklice, parasitic lice)_Lepidopsocidae (scaly winged barklice)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet","Acari (mites, ticks)",Oribatida (moss mites),"Acari (mites, ticks)_Oribatida (moss mites)",1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Araneae (spiders),Gnaphosidae (ground spiders),Araneae (spiders)_Gnaphosidae (ground spiders),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Araneae (spiders),Pholcidae (cellar spiders),Araneae (spiders)_Pholcidae (cellar spiders),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Blattodea (cockroaches),Blattidae (cockroaches),Blattodea (cockroaches)_Blattidae (cockroaches),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Aderidae (antlike leaf beetles),Coleoptera (beetles)_Aderidae (antlike leaf beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Anobiidae (death watch beetles),Coleoptera (beetles)_Anobiidae (death watch beetles),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Curculionidae (snout & bark beetles),Coleoptera (beetles)_Curculionidae (snout & bark beetles),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Geotrupidae (earth boring scarab beetles),Coleoptera (beetles)_Geotrupidae (earth boring scarab beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Mordellidae (tumbling flower beetles),Coleoptera (beetles)_Mordellidae (tumbling flower beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Coleoptera (beetles),Mycetophagidae (hairy fungus beetles),Coleoptera (beetles)_Mycetophagidae (hairy fungus beetles),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Asilidae (robber flies),Diptera (flies)_Asilidae (robber flies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Calliphoridae (blow flies),Diptera (flies)_Calliphoridae (blow flies),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Chironomidae (non biting midges),Diptera (flies)_Chironomidae (non biting midges),4,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Dolichopodidae (longlegged flies),Diptera (flies)_Dolichopodidae (longlegged flies),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),"Drosophilidae (fruit flies, vinegar flies)","Diptera (flies)_Drosophilidae (fruit flies, vinegar flies)",2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Empididae (dance flies),Diptera (flies)_Empididae (dance flies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Muscidae (house flies),Diptera (flies)_Muscidae (house flies),3,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Phoridae (scuttle flies),Diptera (flies)_Phoridae (scuttle flies),7,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),1,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
house.19,"Common Area, 1st flr","house.19.Common Area, 1st flr",common,1,house.19_common_1,1,12,8,"Wood, Carpet",Diptera (flies),Sarcophagidae (flesh flies),Diptera (flies)_Sarcophagidae (flesh flies),2,47,1.59,3039,-78.98174,35.937363,85.4444427,54.1190491,0.5555556,9.833333,2.5,3,2.25,2.5,2.5625
